7, 10752, Note_off_c, 5, 62, 0
7, 10944, Note_on_c, 5, 52, 85
7, 10944, Note_on_c, 5, 55, 85
7, 10944, Note_on_c, 5, 59, 85
7, 11520, Note_off_c, 5, 52, 0
7, 11520, Note_off_c, 5, 55, 0
7, 11520, Note_off_c, 5, 59, 0
7, 11520, Note_on_c, 5, 52, 95
7, 11520, Note_on_c, 5, 55, 95
7, 11520, Note_on_c, 5, 59, 95
7, 12288, Note_off_c, 5, 52, 0
7, 12288, Note_off_c, 5, 55, 0
7, 12288, Note_off_c, 5, 59, 0
7, 12480, Note_on_c, 5, 55, 90
7, 12480, Note_on_c, 5, 59, 90
7, 12480, Note_on_c, 5, 62, 90
7, 13056, Note_off_c, 5, 55, 0
7, 13056, Note_off_c, 5, 59, 0
7, 13056, Note_off_c, 5, 62, 0
7, 13248, Note_on_c, 5, 52, 85
7, 13248, Note_on_c, 5, 55, 85
7, 13248, Note_on_c, 5, 59, 85
7, 13824, Note_off_c, 5, 52, 0
7, 13824, Note_off_c, 5, 55, 0
7, 13824, Note_off_c, 5, 59, 0
7, 13824, Note_on_c, 5, 52, 95
7, 13824, Note_on_c, 5, 55, 95
7, 13824, Note_on_c, 5, 59, 95
7, 14592, Note_off_c, 5, 52, 0
7, 14592, Note_off_c, 5, 55, 0
7, 14592, Note_off_c, 5, 59, 0
7, 14784, Note_on_c, 5, 55, 90
7, 14784, Note_on_c, 5, 59, 90
7, 14784, Note_on_c, 5, 62, 90
7, 15360, Note_off_c, 5, 55, 0
7, 15360, Note_off_c, 5, 59, 0
7, 15360, Note_off_c, 5, 62, 0
7, 15552, Note_on_c, 5, 52, 85
7, 15552, Note_on_c, 5, 55, 85
7, 15552, Note_on_c, 5, 59, 85
7, 16128, Note_off_c, 5, 52, 0
7, 16128, Note_off_c, 5, 55, 0
7, 16128, Note_off_c, 5, 59, 0
7, 16128, Note_on_c, 5, 52, 95
7, 16128, Note_on_c, 5, 55, 95
7, 16128, Note_on_c, 5, 59, 95
7, 16896, Note_off_c, 5, 52, 0
7, 16896, Note_off_c, 5, 55, 0
7, 16896, Note_off_c, 5, 59, 0
7, 17088, Note_on_c, 5, 55, 90
7, 17088, Note_on_c, 5, 59, 90
7, 17088, Note_on_c, 5, 62, 90
7, 17664, Note_off_c, 5, 55, 0
7, 17664, Note_off_c, 5, 59, 0
7, 17664, Note_off_c, 5, 62, 0
7, 17856, Note_on_c, 5, 52, 85
7, 17856, Note_on_c, 5, 55, 85
7, 17856, Note_on_c, 5, 59, 85
7, 18432, Note_off_c, 5, 52, 0
7, 18432, Note_off_c, 5, 55, 0
7, 18432, Note_off_c, 5, 59, 0
7, 18432, Note_on_c, 5, 52, 95
7, 18432, Note_on_c, 5, 55, 95
7, 18432, Note_on_c, 5, 59, 95
7, 19200, Note_off_c, 5, 52, 0
7, 19200, Note_off_c, 5, 55, 0
7, 19200, Note_off_c, 5, 59, 0
7, 19392, Note_on_c, 5, 55, 90
7, 19392, Note_on_c, 5, 59, 90
7, 19392, Note_on_c, 5, 62, 90
7, 19968, Note_off_c, 5, 55, 0
7, 19968, Note_off_c, 5, 59, 0
7, 19968, Note_off_c, 5, 62, 0
7, 20160, Note_on_c, 5, 52, 85
7, 20160, Note_on_c, 5, 55, 85
7, 20160, Note_on_c, 5, 59, 85
7, 20736, Note_off_c, 5, 52, 0
7, 20736, Note_off_c, 5, 55, 0
7, 20736, Note_off_c, 5, 59, 0
7, 20736, Note_on_c, 5, 52, 95
7, 20736, Note_on_c, 5, 55, 95
7, 20736, Note_on_c, 5, 59, 95
7, 21504, Note_off_c, 5, 52, 0
7, 21504, Note_off_c, 5, 55, 0
7, 21504, Note_off_c, 5, 59, 0
7, 21696, Note_on_c, 5, 55, 90
7, 21696, Note_on_c, 5, 59, 90
7, 21696, Note_on_c, 5, 62, 90
7, 22272, Note_off_c, 5, 55, 0
7, 22272, Note_off_c, 5, 59, 0
7, 22272, Note_off_c, 5, 62, 0
7, 22464, Note_on_c, 5, 52, 85
7, 22464, Note_on_c, 5, 55, 85
7, 22464, Note_on_c, 5, 59, 85
7, 23040, Note_off_c, 5, 52, 0
7, 23040, Note_off_c, 5, 55, 0
7, 23040, Note_off_c, 5, 59, 0
7, 23040, Note_on_c, 5, 52, 95
7, 23040, Note_on_c, 5, 55, 95
7, 23040, Note_on_c, 5, 59, 95
7, 23808, Note_off_c, 5, 52, 0
7, 23808, Note_off_c, 5, 55, 0
7, 23808, Note_off_c, 5, 59, 0
7, 24000, Note_on_c, 5, 55, 90
7, 24000, Note_on_c, 5, 59, 90
7, 24000, Note_on_c, 5, 62, 90
7, 24576, Note_off_c, 5, 55, 0
7, 24576, Note_off_c, 5, 59, 0
7, 24576, Note_off_c, 5, 62, 0
7, 24768, Note_on_c, 5, 52, 85
7, 24768, Note_on_c, 5, 55, 85
7, 24768, Note_on_c, 5, 59, 85
7, 25344, Note_off_c, 5, 52, 0
7, 25344, Note_off_c, 5, 55, 0
7, 25344, Note_off_c, 5, 59, 0
7, 25344, Note_on_c, 5, 52, 95
7, 25344, Note_on_c, 5, 55, 95
7, 25344, Note_on_c, 5, 59, 95
7, 26112, Note_off_c, 5, 52, 0
7, 26112, Note_off_c, 5, 55, 0
7, 26112, Note_off_c, 5, 59, 0
7, 26304, Note_on_c, 5, 55, 90
7, 26304, Note_on_c, 5, 59, 90
7, 26304, Note_on_c, 5, 62, 90
7, 26880, Note_off_c, 5, 55, 0
7, 26880, Note_off_c, 5, 59, 0
7, 26880, Note_off_c, 5, 62, 0
7, 27072, Note_on_c, 5, 52, 85
7, 27072, Note_on_c, 5, 55, 85
7, 27072, Note_on_c, 5, 59, 85
7, 27648, Note_off_c, 5, 52, 0
7, 27648, Note_off_c, 5, 55, 0
7, 27648, Note_off_c, 5, 59, 0
7, 27648, Note_on_c, 5, 52, 95
7, 27648, Note_on_c, 5, 55, 95
7, 27648, Note_on_c, 5, 59, 95
7, 28416, Note_off_c, 5, 52, 0
7, 28416, Note_off_c, 5, 55, 0
7, 28416, Note_off_c, 5, 59, 0
7, 28608, Note_on_c, 5, 55, 90
7, 28608, Note_on_c, 5, 59, 90
7, 28608, Note_on_c, 5, 62, 90
7, 29184, Note_off_c, 5, 55, 0
7, 29184, Note_off_c, 5, 59, 0
7, 29184, Note_off_c, 5, 62, 0
7, 29376, Note_on_c, 5, 52, 85
7, 29376, Note_on_c, 5, 55, 85
7, 29376, Note_on_c, 5, 59, 85
7, 29952, Note_off_c, 5, 52, 0
7, 29952, Note_off_c, 5, 55, 0
7, 29952, Note_off_c, 5, 59, 0
7, 29952, Note_on_c, 5, 52, 95
7, 29952, Note_on_c, 5, 55, 95
7, 29952, Note_on_c, 5, 59, 95
7, 30720, Note_off_c, 5, 52, 0
7, 30720, Note_off_c, 5, 55, 0
7, 30720, Note_off_c, 5, 59, 0
7, 30912, Note_on_c, 5, 55, 90
7, 30912, Note_on_c, 5, 59, 90
7, 30912, Note_on_c, 5, 62, 90
7, 31488, Note_off_c, 5, 55, 0
7, 31488, Note_off_c, 5, 59, 0
7, 31488, Note_off_c, 5, 62, 0
7, 31680, Note_on_c, 5, 52, 85
7, 31680, Note_on_c, 5, 55, 85
7, 31680, Note_on_c, 5, 59, 85
7, 32256, Note_off_c, 5, 52, 0
7, 32256, Note_off_c, 5, 55, 0
7, 32256, Note_off_c, 5, 59, 0
7, 32256, Note_on_c, 5, 52, 95
7, 32256, Note_on_c, 5, 55, 95
7, 32256, Note_on_c, 5, 59, 95
7, 33024, Note_off_c, 5, 52, 0
7, 33024, Note_off_c, 5, 55, 0
7, 33024, Note_off_c, 5, 59, 0
7, 33216, Note_on_c, 5, 55, 90
7, 33216, Note_on_c, 5, 59, 90
7, 33216, Note_on_c, 5, 62, 90
7, 33792, Note_off_c, 5, 55, 0
7, 33792, Note_off_c, 5, 59, 0
7, 33792, Note_off_c, 5, 62, 0
7, 33984, Note_on_c, 5, 52, 85
7, 33984, Note_on_c, 5, 55, 85
7, 33984, Note_on_c, 5, 59, 85
7, 34560, Note_off_c, 5, 52, 0
7, 34560, Note_off_c, 5, 55, 0
7, 34560, Note_off_c, 5, 59, 0
7, 34560, End_track
0, 34560, End_of_file
